timestamp,user,access_count,hour,location,ip_address
2025-12-16 16:53:54,admin_kimani,7,17,"Nairobi, KE",197.156.97.176
2026-01-07 09:39:54,dr_kamau,23,9,"Nairobi, KE",197.156.251.160
2025-12-20 10:48:54,admin_kimani,9,11,"Nairobi, KE",197.156.18.68
2025-12-12 13:37:54,receptionist_otieno,12,13,"Nairobi, KE",197.156.133.140
2025-12-20 12:45:54,receptionist_otieno,12,12,"Nairobi, KE",197.156.82.166
2025-12-09 09:00:54,receptionist_otieno,10,9,"Nairobi, KE",197.156.82.166
2026-01-04 10:55:54,admin_kimani,7,11,"Nairobi, KE",197.156.18.68
2026-01-04 08:18:54,nurse_wanjiru,10,8,"Nairobi, KE",197.156.18.68
2025-12-11 13:47:54,dr_kamau,21,14,"Nairobi, KE",197.156.148.146
2025-12-23 11:26:54,admin_kimani,6,11,"Nairobi, KE",197.156.82.166
2025-12-25 11:40:54,nurse_wanjiru,19,11,"Nairobi, KE",197.156.211.152
2025-12-20 14:21:54,nurse_wanjiru,19,14,"Nairobi, KE",197.156.73.65
2025-12-14 10:22:54,dr_kamau,27,10,"Nairobi, KE",197.156.18.68
2026-01-03 07:51:54,receptionist_otieno,12,8,"Nairobi, KE",197.156.251.160
2025-12-21 14:57:54,admin_kimani,7,15,"Nairobi, KE",197.156.148.146
2025-12-18 14:11:54,receptionist_otieno,12,14,"Nairobi, KE",197.156.133.140
2025-12-19 11:51:54,receptionist_otieno,13,12,"Nairobi, KE",197.156.111.136
2025-12-23 14:42:54,nurse_wanjiru,19,14,"Nairobi, KE",197.156.18.68
2025-12-09 11:20:54,admin_kimani,10,11,"Nairobi, KE",197.156.251.160
2025-12-16 08:08:54,nurse_wanjiru,15,8,"Nairobi, KE",197.156.73.65
2026-01-04 15:36:54,receptionist_otieno,9,15,"Nairobi, KE",197.156.148.146
2026-01-04 15:52:54,receptionist_otieno,9,16,"Nairobi, KE",197.156.145.54
2025-12-18 07:42:54,nurse_wanjiru,15,7,"Nairobi, KE",197.156.99.16
2025-12-26 10:24:54,nurse_wanjiru,15,10,"Nairobi, KE",197.156.54.119
2025-12-31 09:20:54,receptionist_otieno,12,9,"Nairobi, KE",197.156.237.110
2026-01-03 16:55:54,dr_kamau,19,17,"Nairobi, KE",197.156.211.152
2025-12-19 14:31:54,admin_kimani,8,14,"Nairobi, KE",197.156.97.176
2025-12-30 13:56:54,receptionist_otieno,14,14,"Nairobi, KE",197.156.28.231
2025-12-25 13:48:54,nurse_wanjiru,10,14,"Nairobi, KE",197.156.99.16
2026-01-04 07:24:54,nurse_wanjiru,9,7,"Nairobi, KE",197.156.18.68
2025-12-24 11:06:54,dr_kamau,31,11,"Nairobi, KE",197.156.133.140
2026-01-01 08:46:54,receptionist_otieno,14,8,"Nairobi, KE",197.156.73.65
2025-12-11 11:00:54,nurse_wanjiru,17,11,"Nairobi, KE",197.156.18.68
2025-12-19 07:23:54,nurse_wanjiru,14,7,"Nairobi, KE",197.156.82.166
2025-12-19 09:04:54,receptionist_otieno,10,9,"Nairobi, KE",197.156.97.176
2026-01-03 12:30:54,nurse_wanjiru,12,12,"Nairobi, KE",197.156.31.49
2025-12-13 09:38:54,admin_kimani,7,9,"Nairobi, KE",197.156.126.46
2025-12-25 09:13:54,nurse_wanjiru,8,9,"Nairobi, KE",197.156.148.146
2026-01-03 12:37:54,receptionist_otieno,13,12,"Nairobi, KE",197.156.224.7
2025-12-11 08:42:54,dr_kamau,19,8,"Nairobi, KE",197.156.145.54
2025-12-25 15:42:54,admin_kimani,5,15,"Nairobi, KE",197.156.119.192
2025-12-23 16:06:54,receptionist_otieno,7,16,"Nairobi, KE",197.156.224.7
2026-01-03 14:48:54,admin_kimani,7,15,"Nairobi, KE",197.156.31.49
2025-12-27 08:43:54,receptionist_otieno,10,8,"Nairobi, KE",197.156.215.59
2025-12-26 10:54:54,dr_kamau,20,11,"Nairobi, KE",197.156.211.230
2025-12-26 11:46:54,dr_kamau,29,11,"Nairobi, KE",197.156.251.160
2025-12-10 12:24:54,receptionist_otieno,12,12,"Nairobi, KE",197.156.97.176
2025-12-14 08:13:54,receptionist_otieno,15,8,"Nairobi, KE",197.156.31.49
2026-01-07 14:52:54,dr_kamau,20,15,"Nairobi, KE",197.156.126.46
2025-12-12 15:41:54,receptionist_otieno,12,15,"Nairobi, KE",197.156.224.7
2025-12-21 14:49:54,dr_kamau,26,15,"Nairobi, KE",197.156.145.54
2025-12-12 11:11:54,nurse_wanjiru,18,11,"Nairobi, KE",197.156.97.176
2026-01-06 14:18:54,receptionist_otieno,9,14,"Nairobi, KE",197.156.211.230
2025-12-18 12:39:54,admin_kimani,4,12,"Nairobi, KE",197.156.54.119
2025-12-25 09:50:54,nurse_wanjiru,12,10,"Nairobi, KE",197.156.28.231
2025-12-23 16:28:54,admin_kimani,9,16,"Nairobi, KE",197.156.18.68
2025-12-26 17:08:54,admin_kimani,9,17,"Nairobi, KE",197.156.18.68
2025-12-31 15:06:54,receptionist_otieno,9,15,"Nairobi, KE",197.156.126.46
2025-12-25 17:24:54,dr_kamau,23,17,"Nairobi, KE",197.156.31.49
2025-12-22 17:02:54,dr_kamau,21,17,"Nairobi, KE",197.156.251.160
2026-01-04 16:22:54,dr_kamau,26,16,"Nairobi, KE",197.156.237.110
2025-12-25 11:50:54,receptionist_otieno,15,12,"Nairobi, KE",197.156.211.152
2025-12-13 15:03:54,receptionist_otieno,8,15,"Nairobi, KE",197.156.224.7
2025-12-15 09:47:54,dr_kamau,27,10,"Nairobi, KE",197.156.148.146
2025-12-31 14:37:54,nurse_wanjiru,18,14,"Nairobi, KE",197.156.28.231
2026-01-04 16:10:54,dr_kamau,21,16,"Nairobi, KE",197.156.97.176
2025-12-14 08:34:54,receptionist_otieno,10,8,"Nairobi, KE",197.156.211.230
2025-12-30 16:38:54,dr_kamau,16,16,"Nairobi, KE",197.156.18.68
2025-12-26 11:12:54,admin_kimani,7,11,"Nairobi, KE",197.156.31.49
2026-01-04 10:53:54,admin_kimani,12,11,"Nairobi, KE",197.156.28.231
2025-12-14 10:16:54,admin_kimani,5,10,"Nairobi, KE",197.156.145.54
2026-01-04 16:00:54,dr_kamau,25,16,"Nairobi, KE",197.156.97.176
2025-12-12 13:35:54,receptionist_otieno,10,13,"Nairobi, KE",197.156.215.59
2025-12-21 11:15:54,receptionist_otieno,11,11,"Nairobi, KE",197.156.54.119
2025-12-26 11:00:54,nurse_wanjiru,14,11,"Nairobi, KE",197.156.99.16
2025-12-14 17:43:54,admin_kimani,7,17,"Nairobi, KE",197.156.73.65
2025-12-25 07:48:54,dr_kamau,24,8,"Nairobi, KE",197.156.111.136
2025-12-09 12:37:54,admin_kimani,10,12,"Nairobi, KE",197.156.97.176
2026-01-05 14:32:54,receptionist_otieno,16,14,"Nairobi, KE",197.156.111.136
2025-12-23 08:21:54,dr_kamau,16,8,"Nairobi, KE",197.156.73.65
2025-12-14 17:01:54,admin_kimani,7,17,"Nairobi, KE",197.156.54.119
2025-12-22 13:38:54,nurse_wanjiru,18,13,"Nairobi, KE",197.156.148.146
2025-12-17 11:29:54,nurse_wanjiru,17,11,"Nairobi, KE",197.156.237.110
2025-12-20 16:01:54,admin_kimani,4,16,"Nairobi, KE",197.156.97.176
2025-12-30 09:04:54,dr_kamau,19,9,"Nairobi, KE",197.156.145.54
2025-12-09 11:43:54,nurse_wanjiru,15,11,"Nairobi, KE",197.156.111.136
2025-12-09 10:57:54,receptionist_otieno,12,11,"Nairobi, KE",197.156.133.140
2025-12-26 16:39:54,receptionist_otieno,12,16,"Nairobi, KE",197.156.97.176
2025-12-14 08:38:54,dr_kamau,24,8,"Nairobi, KE",197.156.99.16
2025-12-09 17:39:54,admin_kimani,9,17,"Nairobi, KE",197.156.99.16
2025-12-24 16:41:54,admin_kimani,8,16,"Nairobi, KE",197.156.54.119
2026-01-03 07:57:54,dr_kamau,21,8,"Nairobi, KE",197.156.211.230
2025-12-26 17:39:54,dr_kamau,18,17,"Nairobi, KE",197.156.237.110
2025-12-28 16:34:54,receptionist_otieno,15,16,"Nairobi, KE",197.156.18.68
2026-01-06 10:05:54,receptionist_otieno,11,10,"Nairobi, KE",197.156.126.46
2026-01-06 09:32:54,dr_kamau,26,9,"Nairobi, KE",197.156.28.231
2025-12-21 11:58:54,nurse_wanjiru,15,12,"Nairobi, KE",197.156.224.7
2026-01-06 16:07:54,admin_kimani,9,16,"Nairobi, KE",197.156.111.136
2025-12-09 11:48:54,receptionist_otieno,12,12,"Nairobi, KE",197.156.99.16
2025-12-19 10:17:54,admin_kimani,8,10,"Nairobi, KE",197.156.145.54
2026-01-05 12:12:54,receptionist_otieno,9,12,"Nairobi, KE",197.156.97.176
2025-12-13 08:51:54,dr_kamau,18,9,"Nairobi, KE",197.156.251.160
2026-01-03 10:35:54,dr_kamau,25,10,"Nairobi, KE",197.156.82.166
2025-12-27 17:18:54,dr_kamau,21,17,"Nairobi, KE",197.156.73.65
2025-12-11 11:54:54,receptionist_otieno,14,12,"Nairobi, KE",197.156.251.160
2025-12-19 14:58:54,receptionist_otieno,12,15,"Nairobi, KE",197.156.119.192
2026-01-01 14:16:54,admin_kimani,5,14,"Nairobi, KE",197.156.18.68
2025-12-31 16:46:54,admin_kimani,7,16,"Nairobi, KE",197.156.148.146
2025-12-09 17:05:54,dr_kamau,23,17,"Nairobi, KE",197.156.215.59
2025-12-28 10:37:54,receptionist_otieno,11,10,"Nairobi, KE",197.156.18.68
2025-12-16 10:46:54,admin_kimani,8,10,"Nairobi, KE",197.156.211.230
2025-12-10 11:45:54,admin_kimani,7,11,"Nairobi, KE",197.156.145.54
2025-12-15 15:13:54,admin_kimani,10,15,"Nairobi, KE",197.156.119.192
2025-12-26 14:00:54,dr_kamau,31,14,"Nairobi, KE",197.156.211.152
2025-12-28 15:59:54,receptionist_otieno,13,16,"Nairobi, KE",197.156.111.136
2025-12-12 12:19:54,admin_kimani,8,12,"Nairobi, KE",197.156.99.16
2025-12-16 08:47:54,admin_kimani,5,9,"Nairobi, KE",197.156.54.119
2025-12-11 14:25:54,nurse_wanjiru,18,14,"Nairobi, KE",197.156.126.46
2025-12-15 11:33:54,admin_kimani,10,11,"Nairobi, KE",197.156.73.65
2026-01-02 15:34:54,admin_kimani,4,15,"Nairobi, KE",197.156.73.65
2025-12-20 06:49:54,nurse_wanjiru,15,7,"Nairobi, KE",197.156.211.152
2025-12-19 08:32:54,dr_kamau,23,8,"Nairobi, KE",197.156.211.230
2025-12-27 13:43:54,admin_kimani,6,13,"Nairobi, KE",197.156.31.49
2025-12-29 16:11:54,receptionist_otieno,9,16,"Nairobi, KE",197.156.148.146
2025-12-29 12:40:54,nurse_wanjiru,18,12,"Nairobi, KE",197.156.215.59
2025-12-29 08:05:54,receptionist_otieno,11,8,"Nairobi, KE",197.156.211.152
2026-01-01 09:24:54,admin_kimani,8,9,"Nairobi, KE",197.156.97.176
2025-12-23 09:10:54,receptionist_otieno,13,9,"Nairobi, KE",197.156.73.65
2025-12-24 12:10:54,admin_kimani,6,12,"Nairobi, KE",197.156.119.192
2026-01-01 16:39:54,receptionist_otieno,11,16,"Nairobi, KE",197.156.237.110
2026-01-07 08:09:54,nurse_wanjiru,11,8,"Nairobi, KE",197.156.97.176
2025-12-24 15:07:54,dr_kamau,25,15,"Nairobi, KE",197.156.145.54
2025-12-30 09:03:54,nurse_wanjiru,15,9,"Nairobi, KE",197.156.211.230
2025-12-27 11:00:54,receptionist_otieno,11,11,"Nairobi, KE",197.156.224.7
2026-01-07 10:05:54,dr_kamau,23,10,"Nairobi, KE",197.156.145.54
2025-12-31 09:14:54,dr_kamau,23,9,"Nairobi, KE",197.156.119.192
2025-12-18 12:53:54,nurse_wanjiru,17,13,"Nairobi, KE",197.156.82.166
2025-12-30 12:37:54,admin_kimani,9,12,"Nairobi, KE",197.156.215.59
2025-12-16 11:41:54,receptionist_otieno,12,11,"Nairobi, KE",197.156.119.192
2025-12-16 13:33:54,receptionist_otieno,16,13,"Nairobi, KE",197.156.28.231
2025-12-14 11:39:54,admin_kimani,6,11,"Nairobi, KE",197.156.145.54
2025-12-16 15:49:54,dr_kamau,24,16,"Nairobi, KE",197.156.148.146
2025-12-29 15:45:54,admin_kimani,5,15,"Nairobi, KE",197.156.224.7
2025-12-14 15:32:54,admin_kimani,7,15,"Nairobi, KE",197.156.31.49
2025-12-09 14:53:54,admin_kimani,6,15,"Nairobi, KE",197.156.145.54
2025-12-15 17:04:54,admin_kimani,6,17,"Nairobi, KE",197.156.97.176
2026-01-06 15:23:54,admin_kimani,6,15,"Nairobi, KE",197.156.82.166
2026-01-04 10:07:54,nurse_wanjiru,15,10,"Nairobi, KE",197.156.211.230
2025-12-13 10:04:54,receptionist_otieno,10,10,"Nairobi, KE",197.156.145.54
2025-12-31 10:22:54,admin_kimani,7,10,"Nairobi, KE",197.156.148.146
2025-12-16 09:20:54,receptionist_otieno,11,9,"Nairobi, KE",197.156.237.110
2025-12-20 08:23:54,dr_kamau,20,8,"Nairobi, KE",197.156.215.59
2025-12-13 15:59:54,dr_kamau,24,16,"Nairobi, KE",197.156.28.231
2025-12-29 14:09:54,dr_kamau,24,14,"Nairobi, KE",197.156.133.140
2025-12-30 09:47:54,nurse_wanjiru,15,10,"Nairobi, KE",197.156.211.152
2025-12-26 11:13:54,admin_kimani,11,11,"Nairobi, KE",197.156.224.7
2025-12-21 09:02:54,admin_kimani,9,9,"Nairobi, KE",197.156.251.160
2025-12-11 16:23:54,admin_kimani,6,16,"Nairobi, KE",197.156.31.49
2025-12-23 13:30:54,admin_kimani,7,13,"Nairobi, KE",197.156.145.54
2025-12-11 14:41:54,dr_kamau,31,14,"Nairobi, KE",197.156.215.59
2025-12-13 10:42:54,receptionist_otieno,10,10,"Nairobi, KE",197.156.73.65
2026-01-06 08:07:54,nurse_wanjiru,7,8,"Nairobi, KE",197.156.54.119
2025-12-24 07:36:54,nurse_wanjiru,16,7,"Nairobi, KE",197.156.126.46
2025-12-27 09:33:54,admin_kimani,7,9,"Nairobi, KE",197.156.97.176
2025-12-18 11:10:54,dr_kamau,23,11,"Nairobi, KE",197.156.126.46
2025-12-15 12:48:54,nurse_wanjiru,14,13,"Nairobi, KE",197.156.111.136
2025-12-14 09:47:54,nurse_wanjiru,16,10,"Nairobi, KE",197.156.28.231
2025-12-25 10:56:54,receptionist_otieno,13,11,"Nairobi, KE",197.156.97.176
2025-12-26 15:37:54,admin_kimani,4,15,"Nairobi, KE",197.156.145.54
2025-12-14 07:33:54,nurse_wanjiru,14,7,"Nairobi, KE",197.156.73.65
2025-12-11 15:41:54,dr_kamau,30,15,"Nairobi, KE",197.156.97.176
2025-12-25 12:58:54,admin_kimani,10,13,"Nairobi, KE",197.156.73.65
2026-01-06 08:53:54,nurse_wanjiru,18,9,"Nairobi, KE",197.156.73.65
2025-12-25 16:11:54,admin_kimani,7,16,"Nairobi, KE",197.156.145.54
2026-01-03 11:25:54,admin_kimani,9,11,"Nairobi, KE",197.156.237.110
2025-12-30 14:57:54,receptionist_otieno,10,15,"Nairobi, KE",197.156.237.110
2025-12-24 08:47:54,admin_kimani,5,9,"Nairobi, KE",197.156.73.65
2025-12-31 08:14:54,receptionist_otieno,10,8,"Nairobi, KE",197.156.126.46
2025-12-20 09:18:54,admin_kimani,7,9,"Nairobi, KE",197.156.251.160
2025-12-20 10:23:54,receptionist_otieno,12,10,"Nairobi, KE",197.156.99.16
2026-01-06 14:38:54,nurse_wanjiru,9,14,"Nairobi, KE",197.156.133.140
2025-12-11 12:30:54,admin_kimani,5,12,"Nairobi, KE",197.156.54.119
2026-01-03 10:07:54,nurse_wanjiru,18,10,"Nairobi, KE",197.156.145.54
2025-12-29 17:17:54,dr_kamau,28,17,"Nairobi, KE",197.156.99.16
2025-12-18 13:08:54,admin_kimani,3,13,"Nairobi, KE",197.156.211.230
2026-01-05 15:48:54,dr_kamau,31,16,"Nairobi, KE",197.156.111.136
2025-12-28 15:08:54,admin_kimani,8,15,"Nairobi, KE",197.156.215.59
2025-12-26 14:17:54,receptionist_otieno,10,14,"Nairobi, KE",197.156.18.68
2025-12-10 07:15:54,nurse_wanjiru,15,7,"Nairobi, KE",197.156.148.146
2025-12-21 16:16:54,admin_kimani,10,16,"Nairobi, KE",197.156.97.176
2025-12-20 08:00:54,dr_kamau,18,8,"Nairobi, KE",197.156.133.140
2025-12-23 11:36:54,admin_kimani,8,11,"Nairobi, KE",197.156.31.49
2025-12-26 08:28:54,nurse_wanjiru,16,8,"Nairobi, KE",197.156.237.110
2025-12-25 15:11:54,admin_kimani,13,15,"Nairobi, KE",197.156.73.65
2026-01-07 11:31:54,dr_kamau,33,11,"Nairobi, KE",197.156.126.46
2026-01-02 17:37:54,admin_kimani,3,17,"Nairobi, KE",197.156.18.68
2025-12-28 11:31:54,receptionist_otieno,10,11,"Nairobi, KE",197.156.211.230
2026-01-01 15:27:54,dr_kamau,27,15,"Nairobi, KE",197.156.251.160
2025-12-24 17:02:54,dr_kamau,18,17,"Nairobi, KE",197.156.133.140
2025-12-10 08:02:54,nurse_wanjiru,15,8,"Nairobi, KE",197.156.28.231
2025-12-20 16:02:54,dr_kamau,26,16,"Nairobi, KE",197.156.237.110
2025-12-16 08:51:54,admin_kimani,8,9,"Nairobi, KE",197.156.99.16
2026-01-03 13:56:54,receptionist_otieno,12,14,"Nairobi, KE",197.156.211.152
2026-01-01 14:32:54,receptionist_otieno,11,14,"Nairobi, KE",197.156.111.136
2025-12-30 07:24:54,nurse_wanjiru,16,7,"Nairobi, KE",197.156.145.54
2025-12-17 08:19:54,dr_kamau,21,8,"Nairobi, KE",197.156.237.110
2025-12-14 16:50:54,dr_kamau,23,17,"Nairobi, KE",197.156.31.49
2025-12-18 13:07:54,receptionist_otieno,12,13,"Nairobi, KE",197.156.211.230
2026-01-01 10:46:54,admin_kimani,7,10,"Nairobi, KE",197.156.145.54
2026-01-07 16:33:54,admin_kimani,6,16,"Nairobi, KE",197.156.119.192
2025-12-24 14:29:54,dr_kamau,19,14,"Nairobi, KE",197.156.211.152
2025-12-17 08:52:54,admin_kimani,9,9,"Nairobi, KE",197.156.126.46
2026-01-03 10:36:54,receptionist_otieno,12,10,"Nairobi, KE",197.156.99.16
2026-01-05 10:42:54,admin_kimani,7,10,"Nairobi, KE",197.156.148.146
2025-12-27 11:29:54,dr_kamau,20,11,"Nairobi, KE",197.156.133.140
2025-12-12 11:02:54,receptionist_otieno,11,11,"Nairobi, KE",197.156.133.140
2025-12-30 10:30:54,nurse_wanjiru,13,10,"Nairobi, KE",197.156.28.231
2026-01-02 15:33:54,dr_kamau,27,15,"Nairobi, KE",197.156.31.49
2025-12-16 10:54:54,receptionist_otieno,9,11,"Nairobi, KE",197.156.31.49
2025-12-20 10:12:54,admin_kimani,7,10,"Nairobi, KE",197.156.133.140
2025-12-10 11:21:54,admin_kimani,8,11,"Nairobi, KE",197.156.82.166
2026-01-01 15:29:54,dr_kamau,21,15,"Nairobi, KE",197.156.82.166
2025-12-18 14:22:54,admin_kimani,7,14,"Nairobi, KE",197.156.18.68
2025-12-14 09:42:54,receptionist_otieno,12,9,"Nairobi, KE",197.156.237.110
2025-12-19 07:39:54,nurse_wanjiru,19,7,"Nairobi, KE",197.156.111.136
2025-12-22 11:23:54,receptionist_otieno,12,11,"Nairobi, KE",197.156.31.49
2026-01-02 13:20:54,nurse_wanjiru,14,13,"Nairobi, KE",197.156.133.140
2025-12-27 14:57:54,admin_kimani,6,15,"Nairobi, KE",197.156.97.176
2025-12-18 11:03:54,dr_kamau,25,11,"Nairobi, KE",197.156.251.160
2026-01-07 15:27:54,admin_kimani,9,15,"Nairobi, KE",197.156.28.231
2025-12-26 17:37:54,dr_kamau,26,17,"Nairobi, KE",197.156.82.166
2025-12-14 10:30:54,dr_kamau,30,10,"Nairobi, KE",197.156.82.166
2025-12-14 12:45:54,receptionist_otieno,10,12,"Nairobi, KE",197.156.99.16
2026-01-02 11:58:54,admin_kimani,7,12,"Nairobi, KE",197.156.73.65
2026-01-06 12:06:54,receptionist_otieno,12,12,"Nairobi, KE",197.156.126.46
2025-12-24 08:22:54,dr_kamau,17,8,"Nairobi, KE",197.156.211.230
2025-12-20 11:49:54,nurse_wanjiru,15,12,"Nairobi, KE",197.156.73.65
2025-12-22 11:39:54,admin_kimani,7,11,"Nairobi, KE",197.156.97.176
2026-01-07 10:00:54,nurse_wanjiru,17,10,"Nairobi, KE",197.156.237.110
2025-12-22 10:53:54,admin_kimani,7,11,"Nairobi, KE",197.156.251.160
2025-12-16 15:10:54,receptionist_otieno,15,15,"Nairobi, KE",197.156.224.7
2025-12-30 07:19:54,nurse_wanjiru,16,7,"Nairobi, KE",197.156.126.46
2025-12-14 11:15:54,nurse_wanjiru,20,11,"Nairobi, KE",197.156.97.176
2025-12-16 08:01:54,receptionist_otieno,10,8,"Nairobi, KE",197.156.54.119
2026-01-05 09:00:54,admin_kimani,4,9,"Nairobi, KE",197.156.126.46
2025-12-17 13:13:54,nurse_wanjiru,13,13,"Nairobi, KE",197.156.31.49
2025-12-18 14:27:54,nurse_wanjiru,8,14,"Nairobi, KE",197.156.145.54
2025-12-12 10:13:54,dr_kamau,23,10,"Nairobi, KE",197.156.148.146
2025-12-21 12:08:54,receptionist_otieno,11,12,"Nairobi, KE",197.156.148.146
