timestamp,user,access_count,hour,location,ip_address
2025-12-26 10:19:54,dr_kamau,27,10,"Nairobi, KE",197.156.31.49
2025-12-22 15:40:54,dr_kamau,21,15,"Nairobi, KE",197.156.148.146
2025-12-18 14:59:54,dr_kamau,20,15,"Nairobi, KE",197.156.82.166
2025-12-12 15:22:54,receptionist_otieno,10,15,"Nairobi, KE",197.156.97.176
2025-12-25 13:42:54,admin_kimani,10,13,"Nairobi, KE",197.156.215.59
2025-12-18 17:30:54,dr_kamau,31,17,"Nairobi, KE",197.156.224.7
2026-01-04 17:11:54,dr_kamau,28,17,"Nairobi, KE",197.156.111.136
2026-01-06 17:17:54,admin_kimani,7,17,"Nairobi, KE",197.156.73.65
2026-01-04 11:35:54,receptionist_otieno,10,11,"Nairobi, KE",197.156.145.54
2025-12-29 09:51:54,admin_kimani,6,10,"Nairobi, KE",197.156.148.146
2025-12-27 17:15:54,dr_kamau,26,17,"Nairobi, KE",197.156.97.176
2025-12-10 11:44:54,admin_kimani,8,11,"Nairobi, KE",197.156.145.54
2025-12-28 15:08:54,dr_kamau,31,15,"Nairobi, KE",197.156.82.166
2025-12-28 13:24:54,nurse_wanjiru,10,13,"Nairobi, KE",197.156.31.49
2025-12-24 07:44:54,nurse_wanjiru,16,7,"Nairobi, KE",197.156.133.140
2025-12-16 13:16:54,receptionist_otieno,9,13,"Nairobi, KE",197.156.211.230
2025-12-30 17:27:54,admin_kimani,9,17,"Nairobi, KE",197.156.111.136
2025-12-17 11:33:54,receptionist_otieno,11,11,"Nairobi, KE",197.156.54.119
2026-01-01 16:29:54,admin_kimani,6,16,"Nairobi, KE",197.156.18.68
2025-12-22 10:13:54,nurse_wanjiru,11,10,"Nairobi, KE",197.156.119.192
2025-12-10 08:15:54,receptionist_otieno,12,8,"Nairobi, KE",197.156.119.192
2025-12-22 13:05:54,admin_kimani,8,13,"Nairobi, KE",197.156.111.136
2025-12-28 16:59:54,dr_kamau,27,17,"Nairobi, KE",197.156.224.7
2025-12-13 13:48:54,receptionist_otieno,11,14,"Nairobi, KE",197.156.73.65
2025-12-18 09:35:54,dr_kamau,33,9,"Nairobi, KE",197.156.224.7
2025-12-10 08:36:54,dr_kamau,24,8,"Nairobi, KE",197.156.224.7
2025-12-29 07:55:54,dr_kamau,33,8,"Nairobi, KE",197.156.73.65
2026-01-01 07:52:54,nurse_wanjiru,12,8,"Nairobi, KE",197.156.133.140
2026-01-03 16:51:54,dr_kamau,26,17,"Nairobi, KE",197.156.99.16
2025-12-09 12:24:54,admin_kimani,6,12,"Nairobi, KE",197.156.251.160
2026-01-05 13:32:54,nurse_wanjiru,15,13,"Nairobi, KE",197.156.18.68
2025-12-26 10:10:54,receptionist_otieno,15,10,"Nairobi, KE",197.156.251.160
2025-12-12 13:36:54,nurse_wanjiru,12,13,"Nairobi, KE",197.156.224.7
2025-12-30 09:12:54,dr_kamau,28,9,"Nairobi, KE",197.156.211.152
2025-12-17 16:37:54,receptionist_otieno,10,16,"Nairobi, KE",197.156.148.146
2025-12-25 12:00:54,receptionist_otieno,14,12,"Nairobi, KE",197.156.133.140
2025-12-13 12:23:54,nurse_wanjiru,15,12,"Nairobi, KE",197.156.211.152
2025-12-22 10:55:54,nurse_wanjiru,14,11,"Nairobi, KE",197.156.28.231
2025-12-23 14:46:54,receptionist_otieno,11,14,"Nairobi, KE",197.156.97.176
2025-12-26 16:03:54,dr_kamau,21,16,"Nairobi, KE",197.156.145.54
2026-01-01 12:48:54,admin_kimani,10,13,"Nairobi, KE",197.156.31.49
2025-12-18 13:33:54,receptionist_otieno,13,13,"Nairobi, KE",197.156.224.7
2025-12-26 12:26:54,admin_kimani,12,12,"Nairobi, KE",197.156.211.152
2025-12-24 14:24:54,dr_kamau,29,14,"Nairobi, KE",197.156.237.110
2025-12-16 11:12:54,admin_kimani,10,11,"Nairobi, KE",197.156.97.176
2026-01-01 15:22:54,receptionist_otieno,11,15,"Nairobi, KE",197.156.97.176
2025-12-22 08:51:54,dr_kamau,27,9,"Nairobi, KE",197.156.82.166
2025-12-24 09:29:54,nurse_wanjiru,9,9,"Nairobi, KE",197.156.54.119
2026-01-07 13:19:54,admin_kimani,3,13,"Nairobi, KE",197.156.148.146
2026-01-01 15:07:54,admin_kimani,9,15,"Nairobi, KE",197.156.126.46
2025-12-12 13:42:54,admin_kimani,10,13,"Nairobi, KE",197.156.18.68
2025-12-09 11:23:54,receptionist_otieno,14,11,"Nairobi, KE",197.156.148.146
2025-12-15 08:30:54,receptionist_otieno,11,8,"Nairobi, KE",197.156.224.7
2026-01-01 12:46:54,receptionist_otieno,10,12,"Nairobi, KE",197.156.54.119
2025-12-23 17:35:54,dr_kamau,28,17,"Nairobi, KE",197.156.133.140
2025-12-20 13:53:54,admin_kimani,8,14,"Nairobi, KE",197.156.215.59
2025-12-17 08:38:54,receptionist_otieno,12,8,"Nairobi, KE",197.156.119.192
2025-12-31 07:51:54,dr_kamau,11,8,"Nairobi, KE",197.156.119.192
2025-12-18 16:20:54,admin_kimani,7,16,"Nairobi, KE",197.156.111.136
2025-12-10 15:08:54,receptionist_otieno,12,15,"Nairobi, KE",197.156.119.192
2025-12-14 10:33:54,receptionist_otieno,9,10,"Nairobi, KE",197.156.126.46
2025-12-14 14:50:54,receptionist_otieno,12,15,"Nairobi, KE",197.156.82.166
2026-01-05 08:41:54,nurse_wanjiru,13,8,"Nairobi, KE",197.156.111.136
2025-12-16 10:08:54,receptionist_otieno,11,10,"Nairobi, KE",197.156.148.146
2025-12-11 09:34:54,admin_kimani,7,9,"Nairobi, KE",197.156.111.136
2026-01-07 16:16:54,admin_kimani,8,16,"Nairobi, KE",197.156.119.192
2025-12-28 08:21:54,dr_kamau,30,8,"Nairobi, KE",197.156.28.231
2025-12-19 13:16:54,receptionist_otieno,8,13,"Nairobi, KE",197.156.211.230
2025-12-28 15:04:54,admin_kimani,9,15,"Nairobi, KE",197.156.119.192
2026-01-01 08:00:54,dr_kamau,25,8,"Nairobi, KE",197.156.97.176
2026-01-07 15:54:54,receptionist_otieno,13,16,"Nairobi, KE",197.156.54.119
2026-01-03 10:29:54,nurse_wanjiru,7,10,"Nairobi, KE",197.156.215.59
2025-12-18 10:52:54,receptionist_otieno,10,11,"Nairobi, KE",197.156.111.136
2026-01-01 12:25:54,nurse_wanjiru,17,12,"Nairobi, KE",197.156.73.65
2025-12-18 15:21:54,dr_kamau,28,15,"Nairobi, KE",197.156.119.192
2025-12-28 16:16:54,admin_kimani,9,16,"Nairobi, KE",197.156.73.65
2025-12-27 14:54:54,receptionist_otieno,10,15,"Nairobi, KE",197.156.126.46
2025-12-18 08:49:54,nurse_wanjiru,11,9,"Nairobi, KE",197.156.28.231
2025-12-19 14:44:54,nurse_wanjiru,12,14,"Nairobi, KE",197.156.97.176
2026-01-03 12:03:54,receptionist_otieno,11,12,"Nairobi, KE",197.156.31.49
2026-01-03 10:35:54,dr_kamau,19,10,"Nairobi, KE",197.156.99.16
2025-12-22 13:28:54,receptionist_otieno,9,13,"Nairobi, KE",197.156.215.59
2025-12-11 14:33:54,nurse_wanjiru,18,14,"Nairobi, KE",197.156.215.59
2025-12-10 17:15:54,dr_kamau,29,17,"Nairobi, KE",197.156.237.110
2025-12-22 10:18:54,nurse_wanjiru,20,10,"Nairobi, KE",197.156.126.46
2025-12-23 15:59:54,receptionist_otieno,15,16,"Nairobi, KE",197.156.31.49
2025-12-10 17:20:54,dr_kamau,29,17,"Nairobi, KE",197.156.148.146
2025-12-23 12:41:54,admin_kimani,6,12,"Nairobi, KE",197.156.119.192
2026-01-05 13:59:54,admin_kimani,7,14,"Nairobi, KE",197.156.119.192
2026-01-04 08:38:54,receptionist_otieno,14,8,"Nairobi, KE",197.156.211.152
2025-12-09 06:52:54,nurse_wanjiru,15,7,"Nairobi, KE",197.156.211.152
2025-12-31 16:45:54,receptionist_otieno,11,16,"Nairobi, KE",197.156.126.46
2026-01-03 14:19:54,nurse_wanjiru,13,14,"Nairobi, KE",197.156.18.68
2025-12-12 17:30:54,admin_kimani,11,17,"Nairobi, KE",197.156.82.166
2025-12-26 07:55:54,nurse_wanjiru,17,8,"Nairobi, KE",197.156.215.59
2025-12-30 12:42:54,admin_kimani,7,12,"Nairobi, KE",197.156.133.140
2025-12-11 14:05:54,nurse_wanjiru,12,14,"Nairobi, KE",197.156.111.136
2025-12-13 14:14:54,nurse_wanjiru,13,14,"Nairobi, KE",197.156.97.176
2026-01-02 16:32:54,receptionist_otieno,13,16,"Nairobi, KE",197.156.119.192
2025-12-11 07:49:54,nurse_wanjiru,11,8,"Nairobi, KE",197.156.133.140
2025-12-13 14:20:54,receptionist_otieno,13,14,"Nairobi, KE",197.156.82.166
2025-12-23 14:25:54,receptionist_otieno,10,14,"Nairobi, KE",197.156.119.192
2026-01-05 15:42:54,admin_kimani,5,15,"Nairobi, KE",197.156.215.59
2026-01-03 14:30:54,receptionist_otieno,11,14,"Nairobi, KE",197.156.126.46
2026-01-06 09:29:54,dr_kamau,25,9,"Nairobi, KE",197.156.224.7
2026-01-03 15:41:54,dr_kamau,25,15,"Nairobi, KE",197.156.82.166
2025-12-27 13:51:54,nurse_wanjiru,13,14,"Nairobi, KE",197.156.111.136
2025-12-22 16:39:54,receptionist_otieno,11,16,"Nairobi, KE",197.156.133.140
2026-01-04 14:43:54,dr_kamau,31,14,"Nairobi, KE",197.156.82.166
2025-12-26 09:13:54,receptionist_otieno,9,9,"Nairobi, KE",197.156.73.65
2026-01-07 11:27:54,nurse_wanjiru,11,11,"Nairobi, KE",197.156.211.152
2025-12-10 15:35:54,receptionist_otieno,8,15,"Nairobi, KE",197.156.215.59
2025-12-21 09:56:54,admin_kimani,12,10,"Nairobi, KE",197.156.126.46
2025-12-26 10:10:54,nurse_wanjiru,18,10,"Nairobi, KE",197.156.99.16
2025-12-14 07:26:54,nurse_wanjiru,15,7,"Nairobi, KE",197.156.126.46
2025-12-11 13:01:54,nurse_wanjiru,17,13,"Nairobi, KE",197.156.126.46
2025-12-12 07:29:54,nurse_wanjiru,16,7,"Nairobi, KE",197.156.82.166
2025-12-22 12:24:54,receptionist_otieno,11,12,"Nairobi, KE",197.156.211.152
2025-12-20 11:11:54,admin_kimani,9,11,"Nairobi, KE",197.156.148.146
2025-12-31 10:29:54,receptionist_otieno,12,10,"Nairobi, KE",197.156.99.16
2026-01-07 14:22:54,receptionist_otieno,16,14,"Nairobi, KE",197.156.211.152
2025-12-21 08:34:54,dr_kamau,29,8,"Nairobi, KE",197.156.18.68
2025-12-29 11:42:54,receptionist_otieno,16,11,"Nairobi, KE",197.156.211.152
2025-12-09 10:04:54,receptionist_otieno,13,10,"Nairobi, KE",197.156.97.176
2025-12-27 09:51:54,receptionist_otieno,12,10,"Nairobi, KE",197.156.119.192
2026-01-07 13:43:54,nurse_wanjiru,19,13,"Nairobi, KE",197.156.211.230
2025-12-27 11:07:54,admin_kimani,7,11,"Nairobi, KE",197.156.97.176
2025-12-24 12:43:54,nurse_wanjiru,11,12,"Nairobi, KE",197.156.82.166
2026-01-01 12:53:54,nurse_wanjiru,12,13,"Nairobi, KE",197.156.126.46
2025-12-10 17:37:54,dr_kamau,24,17,"Nairobi, KE",197.156.133.140
2025-12-23 08:41:54,nurse_wanjiru,13,8,"Nairobi, KE",197.156.145.54
2025-12-20 09:21:54,admin_kimani,6,9,"Nairobi, KE",197.156.97.176
2025-12-12 08:38:54,dr_kamau,25,8,"Nairobi, KE",197.156.148.146
2025-12-27 10:41:54,nurse_wanjiru,19,10,"Nairobi, KE",197.156.237.110
2025-12-18 09:03:54,receptionist_otieno,12,9,"Nairobi, KE",197.156.31.49
2025-12-24 14:43:54,nurse_wanjiru,12,14,"Nairobi, KE",197.156.211.152
2025-12-20 16:56:54,admin_kimani,8,17,"Nairobi, KE",197.156.126.46
2026-01-06 10:34:54,receptionist_otieno,9,10,"Nairobi, KE",197.156.211.152
2025-12-20 07:53:54,dr_kamau,25,8,"Nairobi, KE",197.156.211.152
2025-12-15 09:02:54,dr_kamau,21,9,"Nairobi, KE",197.156.145.54
2025-12-16 11:00:54,dr_kamau,24,11,"Nairobi, KE",197.156.145.54
2025-12-22 10:29:54,admin_kimani,3,10,"Nairobi, KE",197.156.126.46
2025-12-21 11:05:54,nurse_wanjiru,13,11,"Nairobi, KE",197.156.82.166
2025-12-09 14:33:54,receptionist_otieno,10,14,"Nairobi, KE",197.156.145.54
2025-12-10 12:38:54,nurse_wanjiru,17,12,"Nairobi, KE",197.156.145.54
2025-12-22 14:09:54,receptionist_otieno,11,14,"Nairobi, KE",197.156.251.160
2026-01-04 10:13:54,dr_kamau,24,10,"Nairobi, KE",197.156.73.65
2025-12-13 14:20:54,nurse_wanjiru,16,14,"Nairobi, KE",197.156.31.49
2026-01-05 16:22:54,dr_kamau,28,16,"Nairobi, KE",197.156.215.59
2026-01-02 10:03:54,nurse_wanjiru,12,10,"Nairobi, KE",197.156.73.65
2025-12-30 09:46:54,dr_kamau,24,9,"Nairobi, KE",197.156.73.65
2025-12-28 16:18:54,admin_kimani,5,16,"Nairobi, KE",197.156.73.65
2025-12-20 14:11:54,dr_kamau,21,14,"Nairobi, KE",197.156.237.110
2025-12-09 10:17:54,nurse_wanjiru,16,10,"Nairobi, KE",197.156.145.54
2026-01-04 13:46:54,nurse_wanjiru,14,13,"Nairobi, KE",197.156.211.230
2026-01-02 13:49:54,dr_kamau,30,14,"Nairobi, KE",197.156.251.160
2026-01-01 14:07:54,dr_kamau,21,14,"Nairobi, KE",197.156.82.166
2025-12-10 14:34:54,admin_kimani,9,14,"Nairobi, KE",197.156.111.136
2025-12-17 07:59:54,receptionist_otieno,15,8,"Nairobi, KE",197.156.99.16
2025-12-10 08:35:54,nurse_wanjiru,15,8,"Nairobi, KE",197.156.211.230
2026-01-05 14:20:54,admin_kimani,12,14,"Nairobi, KE",197.156.28.231
2025-12-10 15:59:54,receptionist_otieno,13,16,"Nairobi, KE",197.156.54.119
2025-12-22 16:38:54,receptionist_otieno,12,16,"Nairobi, KE",197.156.133.140
2026-01-03 15:14:54,dr_kamau,14,15,"Nairobi, KE",197.156.224.7
2025-12-12 11:39:54,admin_kimani,8,11,"Nairobi, KE",197.156.119.192
2025-12-29 10:32:54,nurse_wanjiru,11,10,"Nairobi, KE",197.156.28.231
2026-01-03 15:42:54,receptionist_otieno,13,15,"Nairobi, KE",197.156.224.7
2026-01-03 10:47:54,admin_kimani,5,11,"Nairobi, KE",197.156.28.231
2025-12-09 14:51:54,receptionist_otieno,10,15,"Nairobi, KE",197.156.97.176
2025-12-25 14:10:54,nurse_wanjiru,19,14,"Nairobi, KE",197.156.119.192
2025-12-20 10:33:54,admin_kimani,6,10,"Nairobi, KE",197.156.215.59
2025-12-18 12:57:54,admin_kimani,7,13,"Nairobi, KE",197.156.215.59
2025-12-27 11:37:54,receptionist_otieno,11,11,"Nairobi, KE",197.156.111.136
2025-12-11 08:58:54,receptionist_otieno,9,9,"Nairobi, KE",197.156.97.176
2025-12-20 08:33:54,dr_kamau,22,8,"Nairobi, KE",197.156.145.54
2025-12-20 11:59:54,admin_kimani,7,12,"Nairobi, KE",197.156.211.152
2025-12-23 09:54:54,dr_kamau,26,10,"Nairobi, KE",197.156.251.160
2025-12-29 16:53:54,dr_kamau,25,17,"Nairobi, KE",197.156.73.65
2025-12-17 07:23:54,nurse_wanjiru,11,7,"Nairobi, KE",197.156.73.65
2025-12-09 08:24:54,dr_kamau,26,8,"Nairobi, KE",197.156.215.59
2025-12-30 10:20:54,nurse_wanjiru,16,10,"Nairobi, KE",197.156.224.7
2026-01-03 08:04:54,receptionist_otieno,9,8,"Nairobi, KE",197.156.31.49
2025-12-25 08:47:54,receptionist_otieno,13,9,"Nairobi, KE",197.156.133.140
2025-12-18 16:55:54,admin_kimani,6,17,"Nairobi, KE",197.156.211.152
2026-01-07 09:31:54,admin_kimani,8,9,"Nairobi, KE",197.156.126.46
2026-01-02 09:29:54,admin_kimani,5,9,"Nairobi, KE",197.156.126.46
2025-12-17 13:18:54,nurse_wanjiru,17,13,"Nairobi, KE",197.156.251.160
2025-12-31 11:43:54,dr_kamau,24,11,"Nairobi, KE",197.156.111.136
2025-12-17 12:41:54,receptionist_otieno,12,12,"Nairobi, KE",197.156.224.7
2025-12-23 13:07:54,nurse_wanjiru,17,13,"Nairobi, KE",197.156.211.152
2025-12-24 13:47:54,dr_kamau,22,14,"Nairobi, KE",197.156.54.119
2025-12-25 11:59:54,nurse_wanjiru,17,12,"Nairobi, KE",197.156.111.136
2026-01-05 10:25:54,dr_kamau,18,10,"Nairobi, KE",197.156.237.110
2025-12-25 07:33:54,nurse_wanjiru,12,7,"Nairobi, KE",197.156.31.49
2025-12-11 14:13:54,admin_kimani,9,14,"Nairobi, KE",197.156.148.146
2025-12-22 12:54:54,nurse_wanjiru,13,13,"Nairobi, KE",197.156.215.59
2025-12-28 10:59:54,admin_kimani,2,11,"Nairobi, KE",197.156.133.140
2025-12-15 13:26:54,nurse_wanjiru,16,13,"Nairobi, KE",197.156.251.160
2025-12-17 12:44:54,receptionist_otieno,13,12,"Nairobi, KE",197.156.215.59
2025-12-19 09:46:54,admin_kimani,10,9,"Nairobi, KE",197.156.82.166
2025-12-25 16:40:54,admin_kimani,4,16,"Nairobi, KE",197.156.97.176
2025-12-26 14:54:54,dr_kamau,17,15,"Nairobi, KE",197.156.133.140
2025-12-23 17:37:54,dr_kamau,21,17,"Nairobi, KE",197.156.145.54
2025-12-26 07:11:54,nurse_wanjiru,13,7,"Nairobi, KE",197.156.73.65
2026-01-05 12:24:54,admin_kimani,11,12,"Nairobi, KE",197.156.133.140
2025-12-11 14:24:54,dr_kamau,19,14,"Nairobi, KE",197.156.237.110
2025-12-12 12:53:54,admin_kimani,7,13,"Nairobi, KE",197.156.126.46
2025-12-31 14:37:54,admin_kimani,4,14,"Nairobi, KE",197.156.119.192
2025-12-26 16:41:54,dr_kamau,24,16,"Nairobi, KE",197.156.119.192
2025-12-09 16:05:54,admin_kimani,9,16,"Nairobi, KE",197.156.82.166
2026-01-02 11:29:54,receptionist_otieno,13,11,"Nairobi, KE",197.156.82.166
2025-12-10 11:21:54,nurse_wanjiru,13,11,"Nairobi, KE",197.156.28.231
2025-12-23 09:38:54,admin_kimani,13,9,"Nairobi, KE",197.156.73.65
2025-12-31 11:28:54,dr_kamau,32,11,"Nairobi, KE",197.156.126.46
2025-12-18 09:06:54,nurse_wanjiru,16,9,"Nairobi, KE",197.156.18.68
2025-12-17 09:13:54,nurse_wanjiru,14,9,"Nairobi, KE",197.156.82.166
2025-12-14 14:06:54,admin_kimani,8,14,"Nairobi, KE",197.156.237.110
2025-12-10 10:13:54,dr_kamau,23,10,"Nairobi, KE",197.156.54.119
2025-12-10 15:23:54,admin_kimani,7,15,"Nairobi, KE",197.156.211.230
2025-12-26 13:03:54,admin_kimani,10,13,"Nairobi, KE",197.156.126.46
2025-12-14 16:16:54,dr_kamau,25,16,"Nairobi, KE",197.156.73.65
2025-12-23 13:15:54,nurse_wanjiru,12,13,"Nairobi, KE",197.156.126.46
2025-12-13 12:50:54,receptionist_otieno,14,13,"Nairobi, KE",197.156.224.7
2025-12-19 09:28:54,admin_kimani,10,9,"Nairobi, KE",197.156.18.68
2025-12-23 16:58:54,admin_kimani,10,17,"Nairobi, KE",197.156.211.152
2025-12-09 12:05:54,admin_kimani,8,12,"Nairobi, KE",197.156.211.152
2026-01-04 14:12:54,admin_kimani,9,14,"Nairobi, KE",197.156.97.176
2026-01-05 11:03:54,admin_kimani,10,11,"Nairobi, KE",197.156.224.7
2026-01-06 14:22:54,dr_kamau,33,14,"Nairobi, KE",197.156.126.46
2025-12-31 07:56:54,dr_kamau,22,8,"Nairobi, KE",197.156.73.65
2026-01-06 17:44:54,admin_kimani,9,17,"Nairobi, KE",197.156.237.110
2025-12-20 17:34:54,dr_kamau,23,17,"Nairobi, KE",197.156.133.140
2025-12-10 12:25:54,admin_kimani,5,12,"Nairobi, KE",197.156.82.166
2025-12-19 16:57:54,admin_kimani,7,17,"Nairobi, KE",197.156.251.160
2025-12-28 07:58:54,receptionist_otieno,12,8,"Nairobi, KE",197.156.31.49
2025-12-12 16:11:54,admin_kimani,8,16,"Nairobi, KE",197.156.82.166
2025-12-13 13:21:54,admin_kimani,4,13,"Nairobi, KE",197.156.145.54
2025-12-30 14:02:54,receptionist_otieno,12,14,"Nairobi, KE",197.156.18.68
2026-01-02 10:07:54,dr_kamau,29,10,"Nairobi, KE",197.156.99.16
2025-12-18 10:15:54,dr_kamau,24,10,"Nairobi, KE",197.156.211.152
2025-12-12 09:39:54,nurse_wanjiru,20,9,"Nairobi, KE",197.156.215.59
2025-12-13 11:42:54,nurse_wanjiru,17,11,"Nairobi, KE",197.156.237.110
2025-12-30 09:56:54,admin_kimani,5,10,"Nairobi, KE",197.156.54.119
2025-12-11 12:38:54,nurse_wanjiru,16,12,"Nairobi, KE",197.156.211.230
2025-12-31 12:02:54,nurse_wanjiru,18,12,"Nairobi, KE",197.156.211.230
2026-01-04 09:58:54,receptionist_otieno,10,10,"Nairobi, KE",197.156.18.68
2025-12-23 14:28:54,receptionist_otieno,15,14,"Nairobi, KE",197.156.237.110
2026-01-07 13:56:54,dr_kamau,23,14,"Nairobi, KE",197.156.82.166
2025-12-17 08:51:54,receptionist_otieno,13,9,"Nairobi, KE",197.156.145.54
2026-01-07 09:31:54,nurse_wanjiru,13,9,"Nairobi, KE",197.156.133.140
